TAIL; DEPARTURE_BASE; DEPARTURE_DATE; ARRIVAL_BASE; ARRIVAL_DATE
AA119; Base7; 01/04/16 16:18; Base3; 01/05/16 00:57
AA119; Base3; 01/05/16 04:05; Base8; 01/05/16 10:07
AA119; Base8; 01/05/16 13:08; Base10; 01/05/16 21:45
AA119; Base10; 01/05/16 23:37; Base6; 01/06/16 00:39
AA119; Base6; 01/06/16 03:42; Base5; 01/06/16 11:42
AA119; Base5; 01/06/16 12:08; Base9; 01/06/16 20:56
AA119; Base9; 01/06/16 22:34; Base4; 01/07/16 03:56
AA119; Base4; 01/07/16 05:40; Base2; 01/07/16 07:57
AA119; Base2; 01/07/16 12:42; Base5; 01/07/16 13:30
AA119; Base5; 01/07/16 18:41; Base5; 01/07/16 17:37
AA119; Base5; 01/07/16 19:50; Base9; 01/08/16 01:55
AA119; Base9; 01/08/16 06:20; Base9; 01/08/16 08:47
AA119; Base9; 01/08/16 12:06; Base10; 01/08/16 14:24
AA119; Base10; 01/08/16 18:25; Base10; 01/08/16 20:25
AA119; Base10; 01/08/16 22:19; Base1; 01/09/16 04:00
AA119; Base1; 01/09/16 06:40; Base1; 01/09/16 07:18
AA119; Base1; 01/09/16 07:39; Base1; 01/09/16 15:52
AA119; Base1; 01/09/16 16:51; Base1; 01/09/16 22:38
AA119; Base1; 01/10/16 02:53; Base5; 01/10/16 04:26
AA119; Base5; 01/10/16 05:01; Base1; 01/10/16 07:18
AA119; Base1; 01/10/16 11:51; Base9; 01/10/16 12:01
AA119; Base9; 01/10/16 13:28; Base3; 01/10/16 19:07
AA119; Base3; 01/10/16 21:12; Base5; 01/11/16 04:50
AA119; Base5; 01/11/16 05:59; Base8; 01/11/16 16:02
AA119; Base8; 01/11/16 20:48; Base4; 01/11/16 22:36
AA119; Base4; 01/12/16 02:04; Base4; 01/12/16 07:05
AA119; Base4; 01/12/16 12:20; Base2; 01/12/16 19:04
AA119; Base2; 01/12/16 22:27; Base2; 01/12/16 21:42
AA119; Base2; 01/13/16 00:47; Base4; 01/13/16 08:35
AA119; Base4; 01/13/16 13:42; Base2; 01/13/16 15:13
AA119; Base2; 01/13/16 15:47; Base7; 01/14/16 01:51
AA119; Base7; 01/14/16 02:52; Base7; 01/14/16 06:58
AA119; Base7; 01/14/16 11:48; Base2; 01/14/16 15:14
AA119; Base2; 01/14/16 17:40; Base2; 01/14/16 20:57
AA119; Base2; 01/15/16 00:59; Base9; 01/15/16 05:21
AA119; Base9; 01/15/16 08:11; Base8; 01/15/16 16:53
AA119; Base8; 01/15/16 18:00; Base5; 01/16/16 03:16
AA119; Base5; 01/16/16 07:47; Base9; 01/16/16 14:37
AA119; Base9; 01/16/16 19:14; Base1; 01/16/16 22:36
AA1110; ; ; Base3; 01/01/16 05:30
AA1110; Base3; 01/01/16 09:58; Base9; 01/01/16 14:33
AA1110; Base9; 01/01/16 17:30; Base4; 01/01/16 19:55
AA1110; Base4; 01/01/16 23:03; Base3; 01/02/16 06:06
AA1110; Base3; 01/02/16 08:43; Base4; 01/02/16 10:44
AA1110; Base4; 01/02/16 14:51; Base10; 01/02/16 22:39
AA1110; Base10; 01/02/16 23:15; Base8; 01/03/16 06:08
AA1110; Base8; 01/03/16 11:25; Base10; 01/03/16 16:46
AA1110; Base10; 01/03/16 19:49; Base3; 01/03/16 19:10
AA1110; Base3; 01/03/16 19:59; Base8; 01/04/16 00:41
AA1110; Base8; 01/04/16 02:43; Base9; 01/04/16 08:18
AA1110; Base9; 01/04/16 13:06; Base4; 01/04/16 19:54
AA1110; Base4; 01/04/16 23:21; Base8; 01/05/16 01:38
AA1110; Base8; 01/05/16 06:05; Base1; 01/05/16 05:14
AA1110; Base1; 01/05/16 09:29; Base4; 01/05/16 14:39
AA1110; Base4; 01/05/16 16:12; Base2; 01/06/16 01:37
AA1110; Base2; 01/06/16 03:24; Base10; 01/06/16 07:23
AA1110; Base10; 01/06/16 08:32; Base9; 01/06/16 15:28
AA1110; Base9; 01/06/16 20:48; Base4; 01/06/16 22:41
AA1110; Base4; 01/07/16 01:01; Base4; 01/07/16 03:09
AA1110; Base4; 01/07/16 06:54; Base10; 01/07/16 14:32
AA1110; Base10; 01/07/16 14:54; Base7; 01/08/16 01:57
AA1110; Base7; 01/08/16 06:57; Base8; 01/08/16 06:36
AA1110; Base8; 01/08/16 10:54; Base4; 01/08/16 14:30
AA1110; Base4; 01/08/16 17:46; Base9; 01/08/16 19:54
AA1110; Base9; 01/09/16 00:33; Base7; 01/09/16 02:10
AA1110; Base7; 01/09/16 06:39; Base7; 01/09/16 06:31
AA1110; Base7; 01/09/16 08:51; Base6; 01/09/16 13:29
AA1110; Base6; 01/09/16 17:56; Base9; 01/09/16 16:54
AA1110; Base9; 01/09/16 20:06; Base8; 01/09/16 23:25
AA1110; Base8; 01/10/16 01:42; Base5; 01/10/16 09:06
AA1110; Base5; 01/10/16 13:41; Base3; 01/10/16 17:00
AA1110; Base3; 01/10/16 22:10; Base1; 01/11/16 01:03
AA1110; Base1; 01/11/16 01:51; Base10; 01/11/16 08:27
AA1110; Base10; 01/11/16 12:42; Base2; 01/11/16 15:04
AA1110; Base2; 01/11/16 17:38; Base9; 01/11/16 19:58
AA1110; Base9; 01/11/16 22:43; Base4; 01/12/16 01:17
AA1110; Base4; 01/12/16 02:25; Base3; 01/12/16 13:10
AA1110; Base3; 01/12/16 18:23; Base10; 01/12/16 19:10
AA1110; Base10; 01/12/16 21:31; Base7; 01/13/16 05:50
AA1110; Base7; 01/13/16 10:51; Base8; 01/13/16 13:36
AA1110; Base8; 01/13/16 18:23; Base2; 01/13/16 22:08
AA1110; Base2; 01/14/16 00:29; Base7; 01/14/16 10:04
AA1110; Base7; 01/14/16 13:40; Base2; 01/14/16 22:01
AA1110; Base2; 01/15/16 01:12; Base10; 01/15/16 06:21
AA1110; Base10; 01/15/16 09:18; Base3; 01/15/16 15:06
AA1110; Base3; 01/15/16 15:36; Base7; 01/15/16 22:42
AA1110; Base7; 01/16/16 03:30; Base4; 01/16/16 01:40
AA1110; Base4; 01/16/16 03:34; Base3; 01/16/16 05:09
AA1110; Base3; 01/16/16 06:52; Base3; 01/16/16 08:11
AA1111; ; ; Base6; 01/01/16 06:42
AA1111; Base6; 01/01/16 09:20; Base5; 01/01/16 10:08
AA1111; Base5; 01/01/16 13:59; Base9; 01/01/16 20:16
AA1111; Base9; 01/01/16 22:54; Base10; 01/02/16 00:46
AA1111; Base10; 01/02/16 02:47; Base1; 01/02/16 07:31
AA1111; Base1; 01/02/16 08:51; Base5; 01/02/16 14:47
AA1111; Base5; 01/02/16 16:58; Base10; 01/03/16 00:24
AA1111; Base10; 01/03/16 03:52; Base6; 01/03/16 10:45
AA1111; Base6; 01/03/16 11:34; Base9; 01/03/16 20:08
AA1111; Base9; 01/03/16 21:22; Base10; 01/04/16 01:21
AA1111; Base10; 01/04/16 04:53; Base7; 01/04/16 09:20
AA1111; Base7; 01/04/16 13:46; Base6; 01/04/16 12:16
AA1111; Base6; 01/04/16 15:19; Base8; 01/04/16 16:43
AA1111; Base8; 01/04/16 17:29; Base1; 01/04/16 23:23
AA1111; Base1; 01/05/16 03:11; Base4; 01/05/16 09:25
AA1111; Base4; 01/05/16 14:32; Base1; 01/05/16 16:49
AA1111; Base1; 01/05/16 21:44; Base8; 01/06/16 02:39
AA1111; Base8; 01/06/16 07:14; Base8; 01/06/16 06:31
AA1111; Base8; 01/06/16 08:28; Base9; 01/06/16 11:06
AA1111; Base9; 01/06/16 14:18; Base3; 01/06/16 18:59
AA1111; Base3; 01/06/16 21:32; Base5; 01/07/16 05:01
AA1111; Base5; 01/07/16 08:44; Base10; 01/07/16 10:06
AA1111; Base10; 01/07/16 11:45; Base7; 01/07/16 19:40
AA1111; Base7; 01/07/16 20:58; Base2; 01/07/16 23:16
AA1111; Base2; 01/08/16 03:43; Base8; 01/08/16 02:22
AA1111; Base8; 01/08/16 05:59; Base9; 01/08/16 09:30
AA1111; Base9; 01/08/16 14:43; Base1; 01/08/16 14:36
AA1111; Base1; 01/08/16 16:46; Base4; 01/09/16 02:21
AA1111; Base4; 01/09/16 03:22; Base4; 01/09/16 13:32
AA1111; Base4; 01/09/16 16:57; Base6; 01/09/16 20:44
AA1111; Base6; 01/09/16 23:43; Base1; 01/09/16 23:25
AA1111; Base1; 01/10/16 04:00; Base3; 01/10/16 05:05
AA1111; Base3; 01/10/16 05:40; Base1; 01/10/16 16:29
AA1111; Base1; 01/10/16 19:49; Base2; 01/11/16 01:25
AA1111; Base2; 01/11/16 02:07; Base1; 01/11/16 09:45
AA1111; Base1; 01/11/16 10:33; Base3; 01/11/16 19:43
AA1111; Base3; 01/12/16 00:21; Base7; 01/11/16 23:08
AA1111; Base7; 01/12/16 02:03; Base4; 01/12/16 07:47
AA1111; Base4; 01/12/16 08:52; Base1; 01/12/16 11:18
AA1111; Base1; 01/12/16 12:16; Base5; 01/12/16 23:01
AA1111; Base5; 01/13/16 03:08; Base6; 01/13/16 04:12
AA1111; Base6; 01/13/16 08:19; Base9; 01/13/16 09:10
AA1111; Base9; 01/13/16 14:12; Base3; 01/13/16 15:29
AA1111; Base3; 01/13/16 17:10; Base3; 01/14/16 03:03
AA1111; Base3; 01/14/16 04:53; Base6; 01/14/16 06:06
AA1111; Base6; 01/14/16 10:26; Base6; 01/14/16 14:36
AA1111; Base6; 01/14/16 16:07; Base7; 01/15/16 00:39
AA1111; Base7; 01/15/16 05:11; Base10; 01/15/16 08:00
AA1111; Base10; 01/15/16 11:36; Base10; 01/15/16 13:04
AA1111; Base10; 01/15/16 14:24; Base2; 01/16/16 00:49
AA1112; ; ; Base6; 01/01/16 02:24
AA1112; Base6; 01/01/16 07:16; Base2; 01/01/16 05:12
AA1112; Base2; 01/01/16 10:08; Base2; 01/01/16 15:17
AA1112; Base2; 01/01/16 16:30; Base6; 01/01/16 21:35
AA1112; Base6; 01/02/16 00:31; Base10; 01/02/16 02:02
AA1112; Base10; 01/02/16 04:26; Base1; 01/02/16 11:06
AA1112; Base1; 01/02/16 13:10; Base1; 01/02/16 21:12
AA1112; Base1; 01/03/16 01:14; Base6; 01/03/16 03:07
AA1112; Base6; 01/03/16 04:24; Base2; 01/03/16 13:22
AA1112; Base2; 01/03/16 13:47; Base9; 01/03/16 21:53
AA1112; Base9; 01/04/16 01:15; Base8; 01/04/16 05:31
AA1112; Base8; 01/04/16 06:17; Base8; 01/04/16 11:35
AA1112; Base8; 01/04/16 13:47; Base9; 01/04/16 22:03
AA1112; Base9; 01/05/16 02:47; Base1; 01/05/16 01:42
AA1112; Base1; 01/05/16 04:14; Base4; 01/05/16 11:08
AA1112; Base4; 01/05/16 13:41; Base2; 01/05/16 17:22
AA1112; Base2; 01/05/16 22:11; Base3; 01/05/16 22:47
AA1112; Base3; 01/06/16 02:40; Base2; 01/06/16 05:07
AA1112; Base2; 01/06/16 07:46; Base1; 01/06/16 08:18
AA1112; Base1; 01/06/16 09:43; Base7; 01/06/16 17:26
AA1112; Base7; 01/06/16 20:34; Base10; 01/07/16 04:00
AA1112; Base10; 01/07/16 06:47; Base3; 01/07/16 09:50
AA1112; Base3; 01/07/16 11:27; Base5; 01/07/16 16:43
AA1112; Base5; 01/07/16 17:58; Base9; 01/07/16 22:59
AA1112; Base9; 01/08/16 00:26; Base3; 01/08/16 04:58
AA1112; Base3; 01/08/16 09:01; Base1; 01/08/16 11:31
AA1112; Base1; 01/08/16 12:32; Base9; 01/08/16 20:27
AA1112; Base9; 01/08/16 23:30; Base2; 01/09/16 04:41
AA1112; Base2; 01/09/16 08:51; Base5; 01/09/16 14:29
AA1112; Base5; 01/09/16 15:42; Base8; 01/09/16 22:31
AA1112; Base8; 01/10/16 03:27; Base8; 01/10/16 03:20
AA1112; Base8; 01/10/16 04:36; Base8; 01/10/16 06:24
AA1112; Base8; 01/10/16 09:15; Base5; 01/10/16 16:16
AA1112; Base5; 01/10/16 19:58; Base6; 01/11/16 02:52
AA1112; Base6; 01/11/16 05:07; Base6; 01/11/16 12:02
AA1112; Base6; 01/11/16 16:52; Base10; 01/11/16 22:31
AA1112; Base10; 01/11/16 22:52; Base1; 01/12/16 00:56
AA1112; Base1; 01/12/16 03:24; Base4; 01/12/16 03:33
AA1112; Base4; 01/12/16 05:23; Base4; 01/12/16 14:51
AA1112; Base4; 01/12/16 15:53; Base6; 01/12/16 20:31
AA1112; Base6; 01/13/16 00:20; Base7; 01/13/16 02:36
AA1112; Base7; 01/13/16 07:41; Base1; 01/13/16 09:33
AA1112; Base1; 01/13/16 12:50; Base9; 01/13/16 16:15
AA1112; Base9; 01/13/16 20:19; Base5; 01/13/16 22:51
AA1112; Base5; 01/14/16 01:41; Base5; 01/14/16 05:43
AA1112; Base5; 01/14/16 06:24; Base9; 01/14/16 08:57
AA1112; Base9; 01/14/16 12:51; Base9; 01/14/16 19:37
AA1112; Base9; 01/14/16 21:56; Base10; 01/14/16 23:21
AA1112; Base10; 01/15/16 02:06; Base1; 01/15/16 10:22
AA1112; Base1; 01/15/16 13:21; Base8; 01/15/16 14:59
AA1113; ; ; Base6; 01/01/16 03:18
AA1113; Base6; 01/01/16 06:53; Base5; 01/01/16 12:07
AA1113; Base5; 01/01/16 13:40; Base7; 01/01/16 21:44
AA1113; Base7; 01/02/16 02:56; Base1; 01/02/16 00:57
AA1113; Base1; 01/02/16 01:32; Base6; 01/02/16 11:22
AA1113; Base6; 01/02/16 15:44; Base7; 01/02/16 16:51
AA1113; Base7; 01/02/16 17:26; Base3; 01/03/16 02:56
AA1113; Base3; 01/03/16 08:08; Base8; 01/03/16 10:02
AA1113; Base8; 01/03/16 11:39; Base9; 01/03/16 15:18
AA1113; Base9; 01/03/16 16:08; Base9; 01/04/16 01:32
AA1113; Base9; 01/04/16 06:22; Base6; 01/04/16 12:34
AA1113; Base6; 01/04/16 16:26; Base9; 01/04/16 16:40
AA1113; Base9; 01/04/16 21:48; Base4; 01/05/16 02:21
AA1113; Base4; 01/05/16 03:46; Base8; 01/05/16 08:02
AA1113; Base8; 01/05/16 11:17; Base5; 01/05/16 13:07
AA1113; Base5; 01/05/16 15:55; Base3; 01/05/16 15:45
AA1113; Base3; 01/05/16 16:57; Base4; 01/05/16 20:54
AA1113; Base4; 01/06/16 00:34; Base5; 01/06/16 01:16
AA1113; Base5; 01/06/16 02:34; Base7; 01/06/16 05:20
AA1113; Base7; 01/06/16 10:24; Base8; 01/06/16 13:07
AA1113; Base8; 01/06/16 17:20; Base7; 01/07/16 00:43
AA1113; Base7; 01/07/16 02:24; Base10; 01/07/16 03:42
AA1113; Base10; 01/07/16 07:27; Base5; 01/07/16 10:40
AA1113; Base5; 01/07/16 12:55; Base1; 01/07/16 15:06
AA1113; Base1; 01/07/16 20:19; Base6; 01/07/16 20:42
AA1113; Base6; 01/07/16 23:21; Base9; 01/08/16 03:02
AA1113; Base9; 01/08/16 08:00; Base8; 01/08/16 10:27
AA1113; Base8; 01/08/16 14:55; Base10; 01/08/16 22:09
AA1113; Base10; 01/09/16 00:52; Base10; 01/09/16 04:12
AA1113; Base10; 01/09/16 06:54; Base6; 01/09/16 08:06
AA1113; Base6; 01/09/16 12:53; Base2; 01/09/16 16:49
AA1113; Base2; 01/09/16 22:05; Base7; 01/09/16 21:55
AA1113; Base7; 01/10/16 00:59; Base9; 01/10/16 01:35
AA1113; Base9; 01/10/16 02:57; Base6; 01/10/16 11:59
AA1113; Base6; 01/10/16 16:36; Base9; 01/10/16 15:33
AA1113; Base9; 01/10/16 18:16; Base9; 01/10/16 18:41
AA1113; Base9; 01/10/16 21:32; Base2; 01/11/16 01:03
AA1113; Base2; 01/11/16 04:24; Base3; 01/11/16 11:49
AA1113; Base3; 01/11/16 14:27; Base8; 01/11/16 14:46
AA1113; Base8; 01/11/16 17:45; Base9; 01/11/16 21:01
AA1113; Base9; 01/11/16 22:45; Base4; 01/12/16 00:05
AA1113; Base4; 01/12/16 01:37; Base6; 01/12/16 06:31
AA1113; Base6; 01/12/16 11:32; Base9; 01/12/16 17:33
AA1113; Base9; 01/12/16 22:23; Base1; 01/13/16 03:05
AA1113; Base1; 01/13/16 07:34; Base6; 01/13/16 05:31
AA1113; Base6; 01/13/16 08:32; Base3; 01/13/16 10:06
AA1113; Base3; 01/13/16 10:47; Base5; 01/13/16 13:19
AA1113; Base5; 01/13/16 18:09; Base4; 01/13/16 19:58
AA1113; Base4; 01/14/16 00:41; Base4; 01/14/16 03:50
AA1113; Base4; 01/14/16 04:33; Base8; 01/14/16 07:36
AA1114; ; ; Base6; 01/01/16 08:50
AA1114; Base6; 01/01/16 11:37; Base5; 01/01/16 16:05
AA1114; Base5; 01/01/16 17:01; Base3; 01/01/16 22:13
AA1114; Base3; 01/02/16 03:25; Base3; 01/02/16 08:40
AA1114; Base3; 01/02/16 11:01; Base6; 01/02/16 16:41
AA1114; Base6; 01/02/16 20:45; Base4; 01/03/16 01:20
AA1114; Base4; 01/03/16 03:37; Base8; 01/03/16 11:40
AA1114; Base8; 01/03/16 16:32; Base9; 01/03/16 15:07
AA1114; Base9; 01/03/16 15:39; Base6; 01/04/16 01:49
AA1114; Base6; 01/04/16 06:32; Base1; 01/04/16 09:07
AA1114; Base1; 01/04/16 12:17; Base5; 01/04/16 20:23
AA1114; Base5; 01/04/16 20:48; Base4; 01/05/16 05:42
AA1114; Base4; 01/05/16 08:25; Base5; 01/05/16 13:20
AA1114; Base5; 01/05/16 18:35; Base6; 01/06/16 00:52
AA1114; Base6; 01/06/16 03:20; Base3; 01/06/16 07:39
AA1114; Base3; 01/06/16 11:37; Base6; 01/06/16 18:02
AA1114; Base6; 01/06/16 21:08; Base3; 01/07/16 01:21
AA1114; Base3; 01/07/16 01:57; Base7; 01/07/16 05:07
AA1114; Base7; 01/07/16 07:29; Base7; 01/07/16 09:38
AA1114; Base7; 01/07/16 10:49; Base1; 01/07/16 13:15
AA1114; Base1; 01/07/16 14:23; Base7; 01/07/16 20:21
AA1114; Base7; 01/08/16 01:27; Base10; 01/07/16 23:54
AA1114; Base10; 01/08/16 04:33; Base3; 01/08/16 07:02
AA1114; Base3; 01/08/16 10:31; Base1; 01/08/16 17:15
AA1114; Base1; 01/08/16 21:00; Base4; 01/09/16 04:20
AA1114; Base4; 01/09/16 07:32; Base10; 01/09/16 09:04
AA1114; Base10; 01/09/16 12:49; Base4; 01/09/16 14:11
AA1114; Base4; 01/09/16 15:47; Base9; 01/09/16 17:24
AA1114; Base9; 01/09/16 21:45; Base8; 01/10/16 00:54
AA1114; Base8; 01/10/16 03:00; Base5; 01/10/16 07:30
AA1114; Base5; 01/10/16 12:22; Base7; 01/10/16 11:18
AA1114; Base7; 01/10/16 16:18; Base8; 01/10/16 19:08
AA1114; Base8; 01/10/16 20:47; Base6; 01/11/16 02:00
AA1114; Base6; 01/11/16 06:54; Base9; 01/11/16 07:28
AA1114; Base9; 01/11/16 08:42; Base6; 01/11/16 18:45
AA1114; Base6; 01/11/16 22:25; Base4; 01/12/16 05:55
AA1114; Base4; 01/12/16 09:16; Base1; 01/12/16 16:10
AA1114; Base1; 01/12/16 19:09; Base2; 01/12/16 19:05
AA1114; Base2; 01/12/16 20:39; Base9; 01/13/16 05:17
AA1114; Base9; 01/13/16 06:52; Base3; 01/13/16 11:19
AA1114; Base3; 01/13/16 15:05; Base7; 01/13/16 14:12
AA1114; Base7; 01/13/16 16:28; Base3; 01/14/16 01:59
AA1114; Base3; 01/14/16 04:38; Base1; 01/14/16 12:07
AA1114; Base1; 01/14/16 15:07; Base4; 01/14/16 16:19
AA1114; Base4; 01/14/16 19:14; Base8; 01/15/16 01:42
AA1114; Base8; 01/15/16 02:18; Base9; 01/15/16 10:36
AA1114; Base9; 01/15/16 11:24; Base10; 01/15/16 22:05
AA1114; Base10; 01/16/16 00:00; Base1; 01/16/16 06:23
AA1114; Base1; 01/16/16 08:35; Base7; 01/16/16 10:11
AA1114; Base7; 01/16/16 15:29; Base3; 01/16/16 17:33
AA1115; ; ; Base2; 01/01/16 08:31
AA1115; Base2; 01/01/16 08:58; Base1; 01/01/16 15:41
AA1115; Base1; 01/01/16 18:21; Base6; 01/02/16 02:39
AA1115; Base6; 01/02/16 07:29; Base3; 01/02/16 05:42
AA1115; Base3; 01/02/16 08:25; Base4; 01/02/16 13:49
AA1115; Base4; 01/02/16 17:16; Base3; 01/03/16 01:13
AA1115; Base3; 01/03/16 01:42; Base9; 01/03/16 07:50
AA1115; Base9; 01/03/16 10:46; Base1; 01/03/16 12:11
AA1115; Base1; 01/03/16 15:16; Base6; 01/03/16 18:50
AA1115; Base6; 01/03/16 19:34; Base5; 01/04/16 00:48
AA1115; Base5; 01/04/16 01:20; Base10; 01/04/16 10:18
AA1115; Base10; 01/04/16 13:13; Base3; 01/04/16 21:42
AA1115; Base3; 01/05/16 03:01; Base4; 01/05/16 07:23
AA1115; Base4; 01/05/16 10:43; Base5; 01/05/16 10:50
AA1115; Base5; 01/05/16 11:39; Base5; 01/05/16 15:45
AA1115; Base5; 01/05/16 18:21; Base7; 01/05/16 19:25
AA1115; Base7; 01/05/16 21:46; Base9; 01/06/16 00:46
AA1115; Base9; 01/06/16 04:54; Base3; 01/06/16 05:29
AA1115; Base3; 01/06/16 07:42; Base5; 01/06/16 07:57
AA1115; Base5; 01/06/16 09:30; Base10; 01/06/16 13:08
AA1115; Base10; 01/06/16 15:52; Base6; 01/06/16 19:21
AA1115; Base6; 01/07/16 00:38; Base2; 01/07/16 00:21
AA1115; Base2; 01/07/16 02:21; Base8; 01/07/16 03:03
AA1115; Base8; 01/07/16 08:09; Base6; 01/07/16 07:05
AA1115; Base6; 01/07/16 12:00; Base9; 01/07/16 15:02
AA1115; Base9; 01/07/16 16:56; Base1; 01/07/16 21:41
AA1115; Base1; 01/07/16 23:48; Base4; 01/08/16 01:21
AA1115; Base4; 01/08/16 05:55; Base3; 01/08/16 03:57
AA1115; Base3; 01/08/16 07:56; Base3; 01/08/16 11:03
AA1115; Base3; 01/08/16 14:21; Base4; 01/08/16 22:49
AA1115; Base4; 01/09/16 00:07; Base1; 01/09/16 09:49
AA1115; Base1; 01/09/16 10:45; Base1; 01/09/16 20:33
AA1115; Base1; 01/09/16 23:28; Base1; 01/10/16 04:45
AA1115; Base1; 01/10/16 09:28; Base2; 01/10/16 16:14
AA1115; Base2; 01/10/16 19:23; Base7; 01/10/16 20:57
AA1115; Base7; 01/11/16 01:16; Base8; 01/11/16 07:01
AA1115; Base8; 01/11/16 10:54; Base10; 01/11/16 09:56
AA1115; Base10; 01/11/16 14:50; Base5; 01/11/16 13:26
AA1115; Base5; 01/11/16 14:43; Base3; 01/11/16 23:36
AA1115; Base3; 01/12/16 03:50; Base6; 01/12/16 07:51
AA1115; Base6; 01/12/16 10:42; Base4; 01/12/16 19:45
AA1115; Base4; 01/12/16 22:58; Base8; 01/13/16 04:10
AA1115; Base8; 01/13/16 05:14; Base9; 01/13/16 09:59
AA1115; Base9; 01/13/16 10:21; Base9; 01/13/16 15:02
AA1115; Base9; 01/13/16 19:44; Base8; 01/13/16 22:36
AA1115; Base8; 01/14/16 01:42; Base10; 01/14/16 02:43
AA1115; Base10; 01/14/16 07:59; Base9; 01/14/16 12:52
AA1115; Base9; 01/14/16 15:28; Base1; 01/14/16 15:36
AA1115; Base1; 01/14/16 17:11; Base4; 01/15/16 03:08
AA1115; Base4; 01/15/16 07:36; Base5; 01/15/16 13:31
AA1116; ; ; Base6; 01/01/16 10:14
AA1116; Base6; 01/01/16 13:42; Base4; 01/01/16 13:47
AA1116; Base4; 01/01/16 18:27; Base2; 01/01/16 21:42
AA1116; Base2; 01/01/16 23:02; Base3; 01/02/16 08:46
AA1116; Base3; 01/02/16 11:37; Base3; 01/02/16 19:42
AA1116; Base3; 01/02/16 22:06; Base1; 01/03/16 03:37
AA1116; Base1; 01/03/16 05:52; Base1; 01/03/16 10:53
AA1116; Base1; 01/03/16 12:15; Base9; 01/03/16 15:32
AA1116; Base9; 01/03/16 17:45; Base8; 01/03/16 18:27
AA1116; Base8; 01/03/16 20:23; Base4; 01/04/16 05:36
AA1116; Base4; 01/04/16 06:17; Base10; 01/04/16 15:22
AA1116; Base10; 01/04/16 19:09; Base2; 01/04/16 20:31
AA1116; Base2; 01/05/16 01:30; Base8; 01/05/16 05:51
AA1116; Base8; 01/05/16 07:23; Base6; 01/05/16 12:09
AA1116; Base6; 01/05/16 15:48; Base9; 01/05/16 22:39
AA1116; Base9; 01/06/16 00:32; Base7; 01/06/16 05:33
AA1116; Base7; 01/06/16 10:02; Base8; 01/06/16 15:20
AA1116; Base8; 01/06/16 18:10; Base9; 01/07/16 00:58
AA1116; Base9; 01/07/16 01:48; Base6; 01/07/16 12:40
AA1116; Base6; 01/07/16 16:38; Base7; 01/07/16 16:05
AA1116; Base7; 01/07/16 20:29; Base6; 01/07/16 23:56
AA1116; Base6; 01/08/16 02:49; Base8; 01/08/16 10:42
AA1116; Base8; 01/08/16 12:39; Base10; 01/08/16 21:03
AA1116; Base10; 01/09/16 01:09; Base9; 01/09/16 00:09
AA1116; Base9; 01/09/16 04:31; Base6; 01/09/16 05:41
AA1116; Base6; 01/09/16 10:47; Base1; 01/09/16 15:58
AA1116; Base1; 01/09/16 18:18; Base3; 01/09/16 20:38
AA1116; Base3; 01/10/16 00:13; Base8; 01/10/16 08:35
AA1116; Base8; 01/10/16 11:46; Base4; 01/10/16 17:35
AA1116; Base4; 01/10/16 19:58; Base4; 01/10/16 23:28
AA1116; Base4; 01/11/16 04:22; Base3; 01/11/16 06:42
AA1116; Base3; 01/11/16 09:29; Base3; 01/11/16 14:37
AA1116; Base3; 01/11/16 15:16; Base5; 01/12/16 01:27
AA1116; Base5; 01/12/16 04:29; Base8; 01/12/16 09:15
AA1116; Base8; 01/12/16 11:53; Base9; 01/12/16 17:18
AA1116; Base9; 01/12/16 19:23; Base3; 01/12/16 23:05
AA1116; Base3; 01/13/16 00:13; Base4; 01/13/16 04:21
AA1116; Base4; 01/13/16 08:12; Base1; 01/13/16 13:32
AA1116; Base1; 01/13/16 15:28; Base6; 01/14/16 00:35
AA1116; Base6; 01/14/16 02:52; Base9; 01/14/16 04:11
AA1116; Base9; 01/14/16 04:57; Base4; 01/14/16 14:51
AA1116; Base4; 01/14/16 20:07; Base6; 01/14/16 20:19
AA1116; Base6; 01/14/16 21:30; Base10; 01/15/16 06:47
AA1116; Base10; 01/15/16 10:46; Base8; 01/15/16 16:21
AA1116; Base8; 01/15/16 19:14; Base6; 01/15/16 23:01
AA1116; Base6; 01/16/16 03:23; Base6; 01/16/16 07:56
AA1116; Base6; 01/16/16 10:59; Base3; 01/16/16 10:58
AA1116; Base3; 01/16/16 12:21; Base7; 01/16/16 19:57
AA1116; Base7; 01/16/16 20:58; Base2; 01/17/16 06:48
AA1116; Base2; 01/17/16 07:54; Base2; 01/17/16 10:40
AA1117; ; ; Base5; 01/01/16 05:07
AA1117; Base5; 01/01/16 07:27; Base1; 01/01/16 16:30
AA1117; Base1; 01/01/16 18:27; Base5; 01/02/16 02:05
AA1117; Base5; 01/02/16 04:50; Base6; 01/02/16 13:30
AA1117; Base6; 01/02/16 14:09; Base9; 01/02/16 16:49
AA1117; Base9; 01/02/16 21:38; Base7; 01/02/16 21:06
AA1117; Base7; 01/02/16 21:37; Base5; 01/03/16 09:00
AA1117; Base5; 01/03/16 09:45; Base7; 01/03/16 17:00
AA1117; Base7; 01/03/16 20:54; Base5; 01/04/16 00:45
AA1117; Base5; 01/04/16 04:19; Base4; 01/04/16 05:12
AA1117; Base4; 01/04/16 06:51; Base3; 01/04/16 11:14
AA1117; Base3; 01/04/16 13:38; Base3; 01/04/16 18:39
AA1117; Base3; 01/04/16 20:25; Base7; 01/05/16 05:19
